Timestamp,Train ID,Line Code,Current Status,Current Station,Next Station,Time to Next Station,Time to Departure,Current Station Lat,Current Station Lng,Next Station Lat,Next Station Lng
825,48,TKL,RUNNING,QUB,YAT,175,30,22.28810647977041,114.2096087213838,22.3,114.24
825,13,TKL,RUNNING,YAT,QUB,255,30,22.3,114.24,22.28810647977041,114.2096087213838
825,29,TKL,RUNNING,TIK,YAT,170,30,22.3,114.25,22.3,114.24
825,49,TKL,RUNNING,TKO,TIK,205,30,22.31,114.26,22.3,114.25
825,14,TML,RUNNING,CIO,STW,45,30,22.38,114.2,22.377103566941315,114.19469601685653
825,36,TML,RUNNING,TSH,SHM,170,30,22.41,114.22,22.39,114.21
825,15,TML,BOARDING,LOP,YUL,0,15,22.448,114.02525,22.44633,114.03519
825,37,TML,RUNNING,SIH,TIS,50,30,22.41,113.98,22.45,114.0
825,17,ISL,RUNNING,WAC,CAB,75,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
825,31,ISL,RUNNING,CEN,ADM,20,30,22.282201172111822,114.15830604041152,22.27958,114.16462
825,51,ISL,RUNNING,SYP,SHW,25,30,22.29,114.14,22.29,114.15
825,16,ISL,RUNNING,NOP,FOH,75,30,22.29150892853684,114.20047323856755,22.29,114.19
825,30,ISL,RUNNING,TAK,QUB,80,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
825,50,ISL,BOARDING,HFC,SKW,0,25,22.28,114.24,22.28,114.23
825,18,TWL,BOARDING,MOK,PRE,0,15,22.319550731000817,114.16935499623776,22.32532,114.16832
825,32,TWL,BOARDING,JOR,YMT,0,20,22.305067909732283,114.1715956232283,22.313028489769632,114.1706156232284
825,52,TWL,RUNNING,ADM,TST,55,30,22.27958,114.16462,22.29789945696996,114.17219416740257
825,19,TWL,RUNNING,LCK,CSW,75,30,22.34,114.15,22.34,114.16
825,33,TWL,RUNNING,LAK,MEF,80,30,22.35,114.13,22.34,114.14
825,53,TWL,RUNNING,KWH,KWF,25,30,22.36325,114.1313,22.35803,114.1298
830,21,SIL,RUNNING,OCP,ADM,105,30,22.24898455130648,114.17441070973162,22.27958,114.16462
830,41,SIL,RUNNING,LET,WCH,20,30,22.24,114.16,22.247965050465854,114.16676084751518
830,20,SIL,BOARDING,LET,SOH,0,15,22.24,114.16,22.24,114.15
830,40,SIL,RUNNING,WCH,LET,140,30,22.247965050465854,114.16676084751518,22.24,114.16
830,3,KTL,BOARDING,SKM,KOT,0,10,22.33239,114.1688,22.34,114.18
830,23,KTL,BOARDING,MOK,PRE,0,15,22.319550731000817,114.16935499623776,22.32532,114.16832
830,43,KTL,BOARDING,HOM,YMT,0,20,22.31,114.18,22.313028489769632,114.1706156232284
830,2,KTL,BOARDING,KOB,CHH,0,10,22.32,114.21,22.335178573695583,114.208924723229
830,22,KTL,RUNNING,NTK,KOB,75,30,22.32,114.22,22.32,114.21
830,42,KTL,RUNNING,LAT,KWT,80,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
830,7,AEL,RUNNING,TSY,AIR,970,30,22.36,114.11,22.31617516349916,113.93660451157724
830,39,AEL,RUNNING,KOW,TSY,525,30,22.3,114.16,22.36,114.11
830,6,AEL,RUNNING,AIR,TSY,220,30,22.31617516349916,113.93660451157724,22.36,114.11
830,38,AEL,RUNNING,AIR,TSY,825,30,22.31617516349916,113.93660451157724,22.36,114.11
830,9,EAL,RUNNING,KOT,TAW,10,30,22.34,114.18,22.37,114.18
830,27,EAL,BOARDING,MKK,KOT,0,15,22.32148427773826,114.17220049439362,22.34,114.18
830,46,EAL,BOARDING,EXC,HUH,0,20,22.282320178041793,114.17541516555798,22.3,114.18
830,8,EAL,RUNNING,TAP,UNI,190,30,22.44,114.17,22.41,114.21
830,26,EAL,RUNNING,TWO,TAP,105,30,22.45,114.16,22.44,114.17
830,47,EAL,RUNNING,FAN,TWO,260,30,22.49,114.14,22.45,114.16
830,10,TCL,RUNNING,LAK,TSY,10,30,22.35,114.13,22.36,114.11
830,34,TCL,RUNNING,NAC,LAK,225,30,22.33,114.15,22.35,114.13
830,11,TCL,RUNNING,LAK,NAC,220,30,22.35,114.13,22.33,114.15
830,35,TCL,RUNNING,SUN,TSY,105,30,22.33,114.03,22.36,114.11
830,12,TKL,RUNNING,TIK,TKO,100,30,22.3,114.25,22.31,114.26
830,28,TKL,RUNNING,YAT,TIK,135,30,22.3,114.24,22.3,114.25
830,48,TKL,RUNNING,QUB,YAT,170,30,22.28810647977041,114.2096087213838,22.3,114.24
830,13,TKL,RUNNING,YAT,QUB,250,30,22.3,114.24,22.28810647977041,114.2096087213838
830,29,TKL,RUNNING,TIK,YAT,165,30,22.3,114.25,22.3,114.24
830,49,TKL,RUNNING,TKO,TIK,200,30,22.31,114.26,22.3,114.25
830,14,TML,RUNNING,CIO,STW,40,30,22.38,114.2,22.377103566941315,114.19469601685653
830,36,TML,RUNNING,TSH,SHM,165,30,22.41,114.22,22.39,114.21
830,15,TML,BOARDING,LOP,YUL,0,10,22.448,114.02525,22.44633,114.03519
830,37,TML,RUNNING,SIH,TIS,45,30,22.41,113.98,22.45,114.0
830,17,ISL,RUNNING,WAC,CAB,70,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
830,31,ISL,RUNNING,CEN,ADM,15,30,22.282201172111822,114.15830604041152,22.27958,114.16462
830,51,ISL,RUNNING,SYP,SHW,20,30,22.29,114.14,22.29,114.15
830,16,ISL,RUNNING,NOP,FOH,70,30,22.29150892853684,114.20047323856755,22.29,114.19
830,30,ISL,RUNNING,TAK,QUB,75,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
830,50,ISL,BOARDING,HFC,SKW,0,20,22.28,114.24,22.28,114.23
830,18,TWL,BOARDING,MOK,PRE,0,10,22.319550731000817,114.16935499623776,22.32532,114.16832
830,32,TWL,BOARDING,JOR,YMT,0,15,22.305067909732283,114.1715956232283,22.313028489769632,114.1706156232284
830,52,TWL,RUNNING,ADM,TST,50,30,22.27958,114.16462,22.29789945696996,114.17219416740257
830,19,TWL,RUNNING,LCK,CSW,70,30,22.34,114.15,22.34,114.16
830,33,TWL,RUNNING,LAK,MEF,75,30,22.35,114.13,22.34,114.14
830,53,TWL,RUNNING,KWH,KWF,20,30,22.36325,114.1313,22.35803,114.1298
835,21,SIL,RUNNING,OCP,ADM,100,30,22.24898455130648,114.17441070973162,22.27958,114.16462
835,41,SIL,RUNNING,LET,WCH,15,30,22.24,114.16,22.247965050465854,114.16676084751518
835,20,SIL,BOARDING,LET,SOH,0,10,22.24,114.16,22.24,114.15
835,40,SIL,RUNNING,WCH,LET,135,30,22.247965050465854,114.16676084751518,22.24,114.16
835,3,KTL,BOARDING,SKM,KOT,0,5,22.33239,114.1688,22.34,114.18
835,23,KTL,BOARDING,MOK,PRE,0,10,22.319550731000817,114.16935499623776,22.32532,114.16832
835,43,KTL,BOARDING,HOM,YMT,0,15,22.31,114.18,22.313028489769632,114.1706156232284
835,2,KTL,BOARDING,KOB,CHH,0,5,22.32,114.21,22.335178573695583,114.208924723229
835,22,KTL,RUNNING,NTK,KOB,70,30,22.32,114.22,22.32,114.21
835,42,KTL,RUNNING,LAT,KWT,75,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
835,7,AEL,RUNNING,TSY,AIR,965,30,22.36,114.11,22.31617516349916,113.93660451157724
835,39,AEL,RUNNING,KOW,TSY,520,30,22.3,114.16,22.36,114.11
835,6,AEL,RUNNING,AIR,TSY,215,30,22.31617516349916,113.93660451157724,22.36,114.11
835,38,AEL,RUNNING,AIR,TSY,820,30,22.31617516349916,113.93660451157724,22.36,114.11
835,9,EAL,RUNNING,KOT,TAW,5,30,22.34,114.18,22.37,114.18
835,27,EAL,BOARDING,MKK,KOT,0,10,22.32148427773826,114.17220049439362,22.34,114.18
835,46,EAL,BOARDING,EXC,HUH,0,15,22.282320178041793,114.17541516555798,22.3,114.18
835,8,EAL,RUNNING,TAP,UNI,185,30,22.44,114.17,22.41,114.21
835,26,EAL,RUNNING,TWO,TAP,100,30,22.45,114.16,22.44,114.17
835,47,EAL,RUNNING,FAN,TWO,255,30,22.49,114.14,22.45,114.16
835,10,TCL,RUNNING,LAK,TSY,5,30,22.35,114.13,22.36,114.11
835,34,TCL,RUNNING,NAC,LAK,220,30,22.33,114.15,22.35,114.13
835,11,TCL,RUNNING,LAK,NAC,215,30,22.35,114.13,22.33,114.15
835,35,TCL,RUNNING,SUN,TSY,100,30,22.33,114.03,22.36,114.11
835,12,TKL,RUNNING,TIK,TKO,95,30,22.3,114.25,22.31,114.26
835,28,TKL,RUNNING,YAT,TIK,130,30,22.3,114.24,22.3,114.25
835,48,TKL,RUNNING,QUB,YAT,165,30,22.28810647977041,114.2096087213838,22.3,114.24
835,13,TKL,RUNNING,YAT,QUB,245,30,22.3,114.24,22.28810647977041,114.2096087213838
835,29,TKL,RUNNING,TIK,YAT,160,30,22.3,114.25,22.3,114.24
835,49,TKL,RUNNING,TKO,TIK,195,30,22.31,114.26,22.3,114.25
835,14,TML,RUNNING,CIO,STW,35,30,22.38,114.2,22.377103566941315,114.19469601685653
835,36,TML,RUNNING,TSH,SHM,160,30,22.41,114.22,22.39,114.21
835,15,TML,BOARDING,LOP,YUL,0,5,22.448,114.02525,22.44633,114.03519
835,37,TML,RUNNING,SIH,TIS,40,30,22.41,113.98,22.45,114.0
835,17,ISL,RUNNING,WAC,CAB,65,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
835,31,ISL,RUNNING,CEN,ADM,10,30,22.282201172111822,114.15830604041152,22.27958,114.16462
835,51,ISL,RUNNING,SYP,SHW,15,30,22.29,114.14,22.29,114.15
835,16,ISL,RUNNING,NOP,FOH,65,30,22.29150892853684,114.20047323856755,22.29,114.19
835,30,ISL,RUNNING,TAK,QUB,70,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
835,50,ISL,BOARDING,HFC,SKW,0,15,22.28,114.24,22.28,114.23
835,18,TWL,BOARDING,MOK,PRE,0,5,22.319550731000817,114.16935499623776,22.32532,114.16832
835,32,TWL,BOARDING,JOR,YMT,0,10,22.305067909732283,114.1715956232283,22.313028489769632,114.1706156232284
835,52,TWL,RUNNING,ADM,TST,45,30,22.27958,114.16462,22.29789945696996,114.17219416740257
835,19,TWL,RUNNING,LCK,CSW,65,30,22.34,114.15,22.34,114.16
835,33,TWL,RUNNING,LAK,MEF,70,30,22.35,114.13,22.34,114.14
835,53,TWL,RUNNING,KWH,KWF,15,30,22.36325,114.1313,22.35803,114.1298
840,21,SIL,RUNNING,OCP,ADM,95,30,22.24898455130648,114.17441070973162,22.27958,114.16462
840,41,SIL,RUNNING,LET,WCH,10,30,22.24,114.16,22.247965050465854,114.16676084751518
840,20,SIL,BOARDING,LET,SOH,0,5,22.24,114.16,22.24,114.15
840,40,SIL,RUNNING,WCH,LET,130,30,22.247965050465854,114.16676084751518,22.24,114.16
840,3,KTL,RUNNING,KOT,LOF,120,30,22.34,114.18,22.338174835373263,114.18705418274284
840,23,KTL,BOARDING,MOK,PRE,0,5,22.319550731000817,114.16935499623776,22.32532,114.16832
840,43,KTL,BOARDING,HOM,YMT,0,10,22.31,114.18,22.313028489769632,114.1706156232284
840,2,KTL,RUNNING,CHH,DIH,120,30,22.335178573695583,114.208924723229,22.34,114.2
840,22,KTL,RUNNING,NTK,KOB,65,30,22.32,114.22,22.32,114.21
840,42,KTL,RUNNING,LAT,KWT,70,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
840,7,AEL,RUNNING,TSY,AIR,960,30,22.36,114.11,22.31617516349916,113.93660451157724
840,39,AEL,RUNNING,KOW,TSY,515,30,22.3,114.16,22.36,114.11
840,6,AEL,RUNNING,AIR,TSY,210,30,22.31617516349916,113.93660451157724,22.36,114.11
840,38,AEL,RUNNING,AIR,TSY,815,30,22.31617516349916,113.93660451157724,22.36,114.11
840,9,EAL,BOARDING,KOT,TAW,0,30,22.34,114.18,22.37,114.18
840,27,EAL,BOARDING,MKK,KOT,0,5,22.32148427773826,114.17220049439362,22.34,114.18
840,46,EAL,BOARDING,EXC,HUH,0,10,22.282320178041793,114.17541516555798,22.3,114.18
840,8,EAL,RUNNING,TAP,UNI,180,30,22.44,114.17,22.41,114.21
840,26,EAL,RUNNING,TWO,TAP,95,30,22.45,114.16,22.44,114.17
840,47,EAL,RUNNING,FAN,TWO,250,30,22.49,114.14,22.45,114.16
840,10,TCL,BOARDING,LAK,TSY,0,30,22.35,114.13,22.36,114.11
840,34,TCL,RUNNING,NAC,LAK,215,30,22.33,114.15,22.35,114.13
840,11,TCL,RUNNING,LAK,NAC,210,30,22.35,114.13,22.33,114.15
840,35,TCL,RUNNING,SUN,TSY,95,30,22.33,114.03,22.36,114.11
840,12,TKL,RUNNING,TIK,TKO,90,30,22.3,114.25,22.31,114.26
840,28,TKL,RUNNING,YAT,TIK,125,30,22.3,114.24,22.3,114.25
840,48,TKL,RUNNING,QUB,YAT,160,30,22.28810647977041,114.2096087213838,22.3,114.24
840,13,TKL,RUNNING,YAT,QUB,240,30,22.3,114.24,22.28810647977041,114.2096087213838
840,29,TKL,RUNNING,TIK,YAT,155,30,22.3,114.25,22.3,114.24
840,49,TKL,RUNNING,TKO,TIK,190,30,22.31,114.26,22.3,114.25
840,14,TML,RUNNING,CIO,STW,30,30,22.38,114.2,22.377103566941315,114.19469601685653
840,36,TML,RUNNING,TSH,SHM,155,30,22.41,114.22,22.39,114.21
840,15,TML,RUNNING,YUL,KSR,240,30,22.44633,114.03519,22.43,114.06
840,37,TML,RUNNING,SIH,TIS,35,30,22.41,113.98,22.45,114.0
840,17,ISL,RUNNING,WAC,CAB,60,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
840,31,ISL,RUNNING,CEN,ADM,5,30,22.282201172111822,114.15830604041152,22.27958,114.16462
840,51,ISL,RUNNING,SYP,SHW,10,30,22.29,114.14,22.29,114.15
840,16,ISL,RUNNING,NOP,FOH,60,30,22.29150892853684,114.20047323856755,22.29,114.19
840,30,ISL,RUNNING,TAK,QUB,65,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
840,50,ISL,BOARDING,HFC,SKW,0,10,22.28,114.24,22.28,114.23
840,18,TWL,RUNNING,PRE,SSP,120,30,22.32532,114.16832,22.33,114.16
840,32,TWL,BOARDING,JOR,YMT,0,5,22.305067909732283,114.1715956232283,22.313028489769632,114.1706156232284
840,52,TWL,RUNNING,ADM,TST,40,30,22.27958,114.16462,22.29789945696996,114.17219416740257
840,19,TWL,RUNNING,LCK,CSW,60,30,22.34,114.15,22.34,114.16
840,33,TWL,RUNNING,LAK,MEF,65,30,22.35,114.13,22.34,114.14
840,53,TWL,RUNNING,KWH,KWF,10,30,22.36325,114.1313,22.35803,114.1298
845,21,SIL,RUNNING,OCP,ADM,90,30,22.24898455130648,114.17441070973162,22.27958,114.16462
845,41,SIL,RUNNING,LET,WCH,5,30,22.24,114.16,22.247965050465854,114.16676084751518
845,20,SIL,RUNNING,SOH,,0,30,22.24,114.15,,
845,40,SIL,RUNNING,WCH,LET,125,30,22.247965050465854,114.16676084751518,22.24,114.16
845,3,KTL,RUNNING,KOT,LOF,115,30,22.34,114.18,22.338174835373263,114.18705418274284
845,23,KTL,RUNNING,PRE,SKM,120,30,22.32532,114.16832,22.33239,114.1688
845,43,KTL,BOARDING,HOM,YMT,0,5,22.31,114.18,22.313028489769632,114.1706156232284
845,2,KTL,RUNNING,CHH,DIH,115,30,22.335178573695583,114.208924723229,22.34,114.2
845,22,KTL,RUNNING,NTK,KOB,60,30,22.32,114.22,22.32,114.21
845,42,KTL,RUNNING,LAT,KWT,65,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
845,7,AEL,RUNNING,TSY,AIR,955,30,22.36,114.11,22.31617516349916,113.93660451157724
845,39,AEL,RUNNING,KOW,TSY,510,30,22.3,114.16,22.36,114.11
845,6,AEL,RUNNING,AIR,TSY,205,30,22.31617516349916,113.93660451157724,22.36,114.11
845,38,AEL,RUNNING,AIR,TSY,810,30,22.31617516349916,113.93660451157724,22.36,114.11
845,9,EAL,BOARDING,KOT,TAW,0,25,22.34,114.18,22.37,114.18
845,27,EAL,RUNNING,KOT,TAW,300,30,22.34,114.18,22.37,114.18
845,46,EAL,BOARDING,EXC,HUH,0,5,22.282320178041793,114.17541516555798,22.3,114.18
845,8,EAL,RUNNING,TAP,UNI,175,30,22.44,114.17,22.41,114.21
845,26,EAL,RUNNING,TWO,TAP,90,30,22.45,114.16,22.44,114.17
845,47,EAL,RUNNING,FAN,TWO,245,30,22.49,114.14,22.45,114.16
845,10,TCL,BOARDING,LAK,TSY,0,25,22.35,114.13,22.36,114.11
845,34,TCL,RUNNING,NAC,LAK,210,30,22.33,114.15,22.35,114.13
845,11,TCL,RUNNING,LAK,NAC,205,30,22.35,114.13,22.33,114.15
845,35,TCL,RUNNING,SUN,TSY,90,30,22.33,114.03,22.36,114.11
845,12,TKL,RUNNING,TIK,TKO,85,30,22.3,114.25,22.31,114.26
845,28,TKL,RUNNING,YAT,TIK,120,30,22.3,114.24,22.3,114.25
845,48,TKL,RUNNING,QUB,YAT,155,30,22.28810647977041,114.2096087213838,22.3,114.24
845,13,TKL,RUNNING,YAT,QUB,235,30,22.3,114.24,22.28810647977041,114.2096087213838
845,29,TKL,RUNNING,TIK,YAT,150,30,22.3,114.25,22.3,114.24
845,49,TKL,RUNNING,TKO,TIK,185,30,22.31,114.26,22.3,114.25
845,14,TML,RUNNING,CIO,STW,25,30,22.38,114.2,22.377103566941315,114.19469601685653
845,36,TML,RUNNING,TSH,SHM,150,30,22.41,114.22,22.39,114.21
845,15,TML,RUNNING,YUL,KSR,235,30,22.44633,114.03519,22.43,114.06
845,37,TML,RUNNING,SIH,TIS,30,30,22.41,113.98,22.45,114.0
845,17,ISL,RUNNING,WAC,CAB,55,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
845,31,ISL,BOARDING,CEN,ADM,0,30,22.282201172111822,114.15830604041152,22.27958,114.16462
845,51,ISL,RUNNING,SYP,SHW,5,30,22.29,114.14,22.29,114.15
845,16,ISL,RUNNING,NOP,FOH,55,30,22.29150892853684,114.20047323856755,22.29,114.19
845,30,ISL,RUNNING,TAK,QUB,60,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
845,50,ISL,BOARDING,HFC,SKW,0,5,22.28,114.24,22.28,114.23
845,18,TWL,RUNNING,PRE,SSP,115,30,22.32532,114.16832,22.33,114.16
845,32,TWL,RUNNING,YMT,MOK,120,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
845,52,TWL,RUNNING,ADM,TST,35,30,22.27958,114.16462,22.29789945696996,114.17219416740257
845,19,TWL,RUNNING,LCK,CSW,55,30,22.34,114.15,22.34,114.16
845,33,TWL,RUNNING,LAK,MEF,60,30,22.35,114.13,22.34,114.14
845,53,TWL,RUNNING,KWH,KWF,5,30,22.36325,114.1313,22.35803,114.1298
850,21,SIL,RUNNING,OCP,ADM,85,30,22.24898455130648,114.17441070973162,22.27958,114.16462
850,41,SIL,BOARDING,LET,WCH,0,30,22.24,114.16,22.247965050465854,114.16676084751518
850,20,SIL,BOARDING,SOH,,-5,35,22.24,114.15,,
850,40,SIL,RUNNING,WCH,LET,120,30,22.247965050465854,114.16676084751518,22.24,114.16
850,3,KTL,RUNNING,KOT,LOF,110,30,22.34,114.18,22.338174835373263,114.18705418274284
850,23,KTL,RUNNING,PRE,SKM,115,30,22.32532,114.16832,22.33239,114.1688
850,43,KTL,RUNNING,YMT,MOK,120,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
850,2,KTL,RUNNING,CHH,DIH,110,30,22.335178573695583,114.208924723229,22.34,114.2
850,22,KTL,RUNNING,NTK,KOB,55,30,22.32,114.22,22.32,114.21
850,42,KTL,RUNNING,LAT,KWT,60,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
850,7,AEL,RUNNING,TSY,AIR,950,30,22.36,114.11,22.31617516349916,113.93660451157724
850,39,AEL,RUNNING,KOW,TSY,505,30,22.3,114.16,22.36,114.11
850,6,AEL,RUNNING,AIR,TSY,200,30,22.31617516349916,113.93660451157724,22.36,114.11
850,38,AEL,RUNNING,AIR,TSY,805,30,22.31617516349916,113.93660451157724,22.36,114.11
850,9,EAL,BOARDING,KOT,TAW,0,20,22.34,114.18,22.37,114.18
850,27,EAL,RUNNING,KOT,TAW,295,30,22.34,114.18,22.37,114.18
850,46,EAL,RUNNING,HUH,MKK,120,30,22.3,114.18,22.32148427773826,114.17220049439362
850,8,EAL,RUNNING,TAP,UNI,170,30,22.44,114.17,22.41,114.21
850,26,EAL,RUNNING,TWO,TAP,85,30,22.45,114.16,22.44,114.17
850,47,EAL,RUNNING,FAN,TWO,240,30,22.49,114.14,22.45,114.16
850,10,TCL,BOARDING,LAK,TSY,0,20,22.35,114.13,22.36,114.11
850,34,TCL,RUNNING,NAC,LAK,205,30,22.33,114.15,22.35,114.13
850,11,TCL,RUNNING,LAK,NAC,200,30,22.35,114.13,22.33,114.15
850,35,TCL,RUNNING,SUN,TSY,85,30,22.33,114.03,22.36,114.11
850,12,TKL,RUNNING,TIK,TKO,80,30,22.3,114.25,22.31,114.26
850,28,TKL,RUNNING,YAT,TIK,115,30,22.3,114.24,22.3,114.25
850,48,TKL,RUNNING,QUB,YAT,150,30,22.28810647977041,114.2096087213838,22.3,114.24
850,13,TKL,RUNNING,YAT,QUB,230,30,22.3,114.24,22.28810647977041,114.2096087213838
850,29,TKL,RUNNING,TIK,YAT,145,30,22.3,114.25,22.3,114.24
850,49,TKL,RUNNING,TKO,TIK,180,30,22.31,114.26,22.3,114.25
850,14,TML,RUNNING,CIO,STW,20,30,22.38,114.2,22.377103566941315,114.19469601685653
850,36,TML,RUNNING,TSH,SHM,145,30,22.41,114.22,22.39,114.21
850,15,TML,RUNNING,YUL,KSR,230,30,22.44633,114.03519,22.43,114.06
850,37,TML,RUNNING,SIH,TIS,25,30,22.41,113.98,22.45,114.0
850,17,ISL,RUNNING,WAC,CAB,50,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
850,31,ISL,BOARDING,CEN,ADM,0,25,22.282201172111822,114.15830604041152,22.27958,114.16462
850,51,ISL,BOARDING,SYP,SHW,0,30,22.29,114.14,22.29,114.15
850,16,ISL,RUNNING,NOP,FOH,50,30,22.29150892853684,114.20047323856755,22.29,114.19
850,30,ISL,RUNNING,TAK,QUB,55,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
850,50,ISL,RUNNING,SKW,SWH,120,30,22.28,114.23,22.28227867809492,114.22187853856734
850,18,TWL,RUNNING,PRE,SSP,110,30,22.32532,114.16832,22.33,114.16
850,32,TWL,RUNNING,YMT,MOK,115,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
850,52,TWL,RUNNING,ADM,TST,30,30,22.27958,114.16462,22.29789945696996,114.17219416740257
850,19,TWL,RUNNING,LCK,CSW,50,30,22.34,114.15,22.34,114.16
850,33,TWL,RUNNING,LAK,MEF,55,30,22.35,114.13,22.34,114.14
850,53,TWL,BOARDING,KWH,KWF,0,30,22.36325,114.1313,22.35803,114.1298
855,21,SIL,RUNNING,OCP,ADM,80,30,22.24898455130648,114.17441070973162,22.27958,114.16462
855,41,SIL,BOARDING,LET,WCH,0,25,22.24,114.16,22.247965050465854,114.16676084751518
855,20,SIL,BOARDING,SOH,,-5,30,22.24,114.15,,
855,40,SIL,RUNNING,WCH,LET,115,30,22.247965050465854,114.16676084751518,22.24,114.16
855,3,KTL,RUNNING,KOT,LOF,105,30,22.34,114.18,22.338174835373263,114.18705418274284
855,23,KTL,RUNNING,PRE,SKM,110,30,22.32532,114.16832,22.33239,114.1688
855,43,KTL,RUNNING,YMT,MOK,115,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
855,2,KTL,RUNNING,CHH,DIH,105,30,22.335178573695583,114.208924723229,22.34,114.2
855,22,KTL,RUNNING,NTK,KOB,50,30,22.32,114.22,22.32,114.21
855,42,KTL,RUNNING,LAT,KWT,55,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
855,7,AEL,RUNNING,TSY,AIR,945,30,22.36,114.11,22.31617516349916,113.93660451157724
855,39,AEL,RUNNING,KOW,TSY,500,30,22.3,114.16,22.36,114.11
855,6,AEL,RUNNING,AIR,TSY,195,30,22.31617516349916,113.93660451157724,22.36,114.11
855,38,AEL,RUNNING,AIR,TSY,800,30,22.31617516349916,113.93660451157724,22.36,114.11
855,9,EAL,BOARDING,KOT,TAW,0,15,22.34,114.18,22.37,114.18
855,27,EAL,RUNNING,KOT,TAW,290,30,22.34,114.18,22.37,114.18
855,46,EAL,RUNNING,HUH,MKK,115,30,22.3,114.18,22.32148427773826,114.17220049439362
855,8,EAL,RUNNING,TAP,UNI,165,30,22.44,114.17,22.41,114.21
855,26,EAL,RUNNING,TWO,TAP,80,30,22.45,114.16,22.44,114.17
855,47,EAL,RUNNING,FAN,TWO,235,30,22.49,114.14,22.45,114.16
855,10,TCL,BOARDING,LAK,TSY,0,15,22.35,114.13,22.36,114.11
855,34,TCL,RUNNING,NAC,LAK,200,30,22.33,114.15,22.35,114.13
855,54,TCL,BOARDING,HOK,KOW,0,25,22.29,114.16,22.3,114.16
855,11,TCL,RUNNING,LAK,NAC,195,30,22.35,114.13,22.33,114.15
855,35,TCL,RUNNING,SUN,TSY,80,30,22.33,114.03,22.36,114.11
855,55,TCL,BOARDING,TUC,SUN,0,25,22.29,113.94,22.33,114.03
855,12,TKL,RUNNING,TIK,TKO,75,30,22.3,114.25,22.31,114.26
855,28,TKL,RUNNING,YAT,TIK,110,30,22.3,114.24,22.3,114.25
855,48,TKL,RUNNING,QUB,YAT,145,30,22.28810647977041,114.2096087213838,22.3,114.24
855,13,TKL,RUNNING,YAT,QUB,225,30,22.3,114.24,22.28810647977041,114.2096087213838
855,29,TKL,RUNNING,TIK,YAT,140,30,22.3,114.25,22.3,114.24
855,49,TKL,RUNNING,TKO,TIK,175,30,22.31,114.26,22.3,114.25
855,14,TML,RUNNING,CIO,STW,15,30,22.38,114.2,22.377103566941315,114.19469601685653
855,36,TML,RUNNING,TSH,SHM,140,30,22.41,114.22,22.39,114.21
855,56,TML,BOARDING,WKS,MOS,0,25,22.43,114.24,22.425041194985532,114.23192333857024
855,15,TML,RUNNING,YUL,KSR,225,30,22.44633,114.03519,22.43,114.06
855,37,TML,RUNNING,SIH,TIS,20,30,22.41,113.98,22.45,114.0
855,57,TML,BOARDING,TUM,SIH,0,25,22.395063453195256,113.9731319962392,22.41,113.98
855,17,ISL,RUNNING,WAC,CAB,45,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
855,31,ISL,BOARDING,CEN,ADM,0,20,22.282201172111822,114.15830604041152,22.27958,114.16462
855,51,ISL,BOARDING,SYP,SHW,0,25,22.29,114.14,22.29,114.15
855,16,ISL,RUNNING,NOP,FOH,45,30,22.29150892853684,114.20047323856755,22.29,114.19
855,30,ISL,RUNNING,TAK,QUB,50,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
855,50,ISL,RUNNING,SKW,SWH,115,30,22.28,114.23,22.28227867809492,114.22187853856734
855,18,TWL,RUNNING,PRE,SSP,105,30,22.32532,114.16832,22.33,114.16
855,32,TWL,RUNNING,YMT,MOK,110,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
855,52,TWL,RUNNING,ADM,TST,25,30,22.27958,114.16462,22.29789945696996,114.17219416740257
855,19,TWL,RUNNING,LCK,CSW,45,30,22.34,114.15,22.34,114.16
